447169513587740672	21171140	Sat Mar 22 00:34:54 +0000 2014			web	0		Chicago / Midwest	An Open Letter To @RuPaul - http://t.co/PJplFehcrI #TransgenderEquality #GirlsLikeUs	Dina Nina Martinez	DinaMartinez
447194612156088323	366749007	Sat Mar 22 02:14:38 +0000 2014			<a href="http://sites.google.com/site/yorufukurou/" rel="nofollow">YoruFukurou</a>	0		in the construct program	RT @SmartAssJen: SHE WON!!!!! @FallonFox #xf50 #gofallon #girlslikeus	Cisnormativity	cisnormativity
447210730878541824	609707889	Sat Mar 22 03:18:41 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		San Francisco, CA	Shawna Virago is into her set! Great to see another #southpaw guitarist! Loving this set! #girlslikeus	Julia More	juliammore
447228590522785792	164125027	Sat Mar 22 04:29:39 +0000 2014			<a href="http://twitter.com/devices" rel="nofollow">txt</a>	0		Denver	I'm glad this is an under 21 event also. #girlslikeus at young ages need to see we exist everywhere, all walks of life	Erin Derptastic	tissuetoast
447243622837403648	2185608667	Sat Mar 22 05:29:23 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @nflux1: so it turns out I really rather like the nurse's outfit...  #tgirl #transsexual #nurse #girlslikeus #medical #needles http://t.…	Flux's Bitch	Nikis_Bitch
447411835507994624	555090615	Sat Mar 22 16:37:48 +0000 2014			<a href="http://sites.google.com/site/yorufukurou/" rel="nofollow">YoruFukurou</a>	0		this cisnormative earth	#potluckbeatranslady #girlslikeus  this is about to become a thing.	Patience Newbury	patienceinbee
447427828284682240	702993	Sat Mar 22 17:41:21 +0000 2014	447425203174666240	634734888	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		Minneapolis-St. Paul, MN	@ParkerMolloy @ZJemptv It's terrible. Time to remind 'em --- We are female. We are human. We are not going away. #girlslikeus	A. Chernow	chernowa
447459591845339136	604607829	Sat Mar 22 19:47:34 +0000 2014			web	0		#GirlsLikeUs 	Rooney has been nicknamed the white Pele for quite a while now. Today's goal proved why!	Lisa Quinn	lisaquinn345
447470832521314304	134150952	Sat Mar 22 20:32:14 +0000 2014			web	0		⚴ #girlslikeus	Okay, my mood is much better now. :D Now today is a good day. #everythingdoesntsuckforever	Vernal Katherine	Hypatian
447499395538632704	1516597152	Sat Mar 22 22:25:44 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			RT @GenderMinefield: 2 long-winded 4 Twitter: Wherein I thank @ParkerMolloy for something. http://t.co/kKHsu5deY5 #trans #girlslikeus #Jare…	Gender IdentityWatch	GIDWatch
447501912213315584	223652717	Sat Mar 22 22:35:44 +0000 2014			web	0		New York	Chicken pot pie to go with my screwdriver.  Because #Girlslikeus know how to party	Tammy Twotone	TheTammyTwotone
