431969511093178368	21551139	Sat Feb 08 01:55:31 +0000 2014		18924291	<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	0			@JanetMock shares her journey as a #transgender woman: Metro Weekly magazine http://t.co/mCKhk20gU6 @metroweekly #GirlsLikeUs #guyslikeus	Toni Palmer	Tonebutch
432011458524622848	967033308	Sat Feb 08 04:42:12 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	NSA, IRS and now TSA...  Our government's Thought Police...  http://t.co/4cBfKt8qOh	CAMI	xoCAMILLAxo
432070627399593985	604607829	Sat Feb 08 08:37:19 +0000 2014	432069858490974208	488022135	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		#GirlsLikeUs 	@KaraAndDeb @xiolapaisley tbh I haven't got round to playing this yet. Sounds like I'm missing out on something special, must rectify this.	Lisa Quinn	lisaquinn345
432145390771904512	53665207	Sat Feb 08 13:34:24 +0000 2014			<a href="http://www.myplume.com/" rel="nofollow">Plume for Android</a>	0	[40.86486486,-73.92998724]	Manhattan 10040	√ RT @africanvoices @BKNationOrg Donate $5 ,tweet about your favorite writer  http://t.co/S5xT9IWzv8  #GirlsLikeUs #RedefiningRealness #TWoC	Brooke Cerda Guzman	TRANSLATINAS_NY
432183823347232768	370833462	Sat Feb 08 16:07:07 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			#Girlslikeus Madonna shows support for freed  freedom fighters "PussyRiot"  https://t.co/6WmUva7uha	EdenXxx  	Edenimagica
432194015341969410	16421477	Sat Feb 08 16:47:37 +0000 2014			<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>	0		San Diego, California	Via @leftytgirl: reframing the media narrative: trans bodies are not public domain http://t.co/OQEhPc05F5 #trans #girlslikeus	Autumn Sandeen	AutumnSandeen
432198562185609218	967033308	Sat Feb 08 17:05:41 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	RT @blackrepublican: African American soldier of the 12th Armored Division,Seventh U.S. Army, stands guard over a group of Nazi prisoners. …	CAMI	xoCAMILLAxo
432198599603015680	466828697	Sat Feb 08 17:05:50 +0000 2014			web	0		#girlslikeus	Vad folk behöver hålla i huvudet för att förstå hen är att alla inte "ska bli" hen. Självidentifikation ftw. #trans101	Maja Karlsson	maja_karlsson
432208779388518400	2287241772	Sat Feb 08 17:46:17 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Los Angeles	RT @michacardenas: Plz Support an amazing trans woman of colour in LA who was recently diagnosed w cancer #girlslikeus Plz donate &amp; RT! htt…	Sarah Kessler	moveablejaw
432212713561784321	604607829	Sat Feb 08 18:01:55 +0000 2014	432210518162804736	625943937	web	0		#GirlsLikeUs 	@Lulu_Blue2012 They are btw :)	Lisa Quinn	lisaquinn345
