472538878621278208	237061830	Sat May 31 00:43:42 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Ocean state 	RT @janetmock: Major media moment: Waking to a @time cover story featuring #twoc superstar @Lavernecox! #girlslikeus http://t.co/pzr2URbYiP	Shameless Slut fem.	LermaniacLib
472540325937168385	2349500070	Sat May 31 00:49:27 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @janetmock: Major media moment: Waking to a @time cover story featuring #twoc superstar @Lavernecox! #girlslikeus http://t.co/pzr2URbYiP	SHSL Not So Useless	grow_go_show
472583006897459200	1700019414	Sat May 31 03:39:03 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0			RT @janetmock: Celebrating @Lavernecox's @TIME cover tonight in NYC. Sisterhood in action! #girlslikeus #twoc http://t.co/IF7nWAEDqE	kayla	5horbust
472583636370616320	52847601	Sat May 31 03:41:33 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		New York, NY	RT @janetmock: Celebrating @Lavernecox's @TIME cover tonight in NYC. Sisterhood in action! #girlslikeus #twoc http://t.co/IF7nWAEDqE	Diana D'Leisle	Neopythia
472583900267827200	284065462	Sat May 31 03:42:36 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Somewhere better, Rhode Island	RT @janetmock: Celebrating @Lavernecox's @TIME cover tonight in NYC. Sisterhood in action! #girlslikeus #twoc http://t.co/IF7nWAEDqE	Jessica	esposa_de_oliva
472584080689995776	370904237	Sat May 31 03:43:19 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		Akron OH	lovely! RT @janetmock: Celebrating @Lavernecox's @TIME cover tonight in NYC. Sisterhood in action! #girlslikeus #twoc http://t.co/SJTsQXRuf8	Notebook Goddess	Shewrites80
472586601470496770	195829353	Sat May 31 03:53:20 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		New York, NY	RT @janetmock: Celebrating @Lavernecox's @TIME cover tonight in NYC. Sisterhood in action! #girlslikeus #twoc http://t.co/IF7nWAEDqE	Brandon Lewis	brandonspeak
472587117327966208	162786774	Sat May 31 03:55:23 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		US	RT @janetmock: Celebrating @Lavernecox's @TIME cover tonight in NYC. Sisterhood in action! #girlslikeus #twoc http://t.co/IF7nWAEDqE	O-cat	commanderorgia
472587163734138880	14074919	Sat May 31 03:55:34 +0000 2014			<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iΟS</a>	0		Las Vegas	RT @janetmock: Celebrating @Lavernecox's @TIME cover tonight in NYC. Sisterhood in action! #girlslikeus #twoc http://t.co/IF7nWAEDqE	Marianne Michelle	chellysaidwhat
472589319530881024	628633329	Sat May 31 04:04:08 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		new york city	RT @janetmock: Celebrating @Lavernecox's @TIME cover tonight in NYC. Sisterhood in action! #girlslikeus #twoc http://t.co/IF7nWAEDqE	bruja	thegirlverse
472589533398433792	132340954	Sat May 31 04:04:59 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Chicago, IL (But NYC is home)	RT @janetmock: Celebrating @Lavernecox's @TIME cover tonight in NYC. Sisterhood in action! #girlslikeus #twoc http://t.co/IF7nWAEDqE	Revolution☯MacInnes	From_Nothing
472591789913034752	328057936	Sat May 31 04:13:57 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Brooklyn, NY	RT @PiaGlenn: GORGEOUS RT@janetmock: Celebrating @Lavernecox's @TIME cover tonight in NYC. Sisterhood in action! #girlslikeus #twoc http://…	Kel Daroe	KelDaroe
472594604223901696	1330437708	Sat May 31 04:25:08 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Austin, TX	RT @janetmock: Celebrating @Lavernecox's @TIME cover tonight in NYC. Sisterhood in action! #girlslikeus #twoc http://t.co/IF7nWAEDqE	Nancy Cárdenas	ncardenastx
472594654609686528	118246895	Sat May 31 04:25:20 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		baltimore	RT @janetmock: Celebrating @Lavernecox's @TIME cover tonight in NYC. Sisterhood in action! #girlslikeus #twoc http://t.co/IF7nWAEDqE	New New Black	zaynah237
472600820220174336	2334033878	Sat May 31 04:49:50 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		DC Metro Area	RT @janetmock: Celebrating @Lavernecox's @TIME cover tonight in NYC. Sisterhood in action! #girlslikeus #twoc http://t.co/IF7nWAEDqE	Dienna Howard	DiennaHoward
472601851897339905	2497033453	Sat May 31 04:53:56 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Rochester, NY	RT @janetmock: &lt;3 @SmartAssJen: From one celebration to another. #GirlsLikeUs are slaying, together. @Lavernecox @janetmock http://t.co/Ag4…	Jace Harr	jace_harr
472602254563110912	176165009	Sat May 31 04:55:32 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		New York, NY	RT @ReinaAtlantico: “@janetmock: Celebrating @Lavernecox's @TIME cover tonight in NYC. Sisterhood in action! #girlslikeus #twoc http://t.co…	Christopher Carbone	christocarbone
472607959084564483	2397005797	Sat May 31 05:18:12 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		CinciHouston	RT @janetmock: &lt;3 @SmartAssJen: From one celebration to another. #GirlsLikeUs are slaying, together. @Lavernecox @janetmock http://t.co/Ag4…	Michelle Watts,Ph.D.	lipstklitterati
472608025971544064	118882674	Sat May 31 05:18:28 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		chicago.durham.	Oh slay RT @janetmock: Celebrating @Lavernecox's @TIME cover tonight in NYC. Sisterhood in action! #girlslikeus #twoc http://t.co/gqdOpTPiFO	Lele	LeLeGiggles
472623935105032192	384162994	Sat May 31 06:21:41 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			RT @janetmock: &lt;3 @SmartAssJen: From one celebration to another. #GirlsLikeUs are slaying, together. @Lavernecox @janetmock http://t.co/Ag4…	Zoey Lynn Shopmaker	ZoeyShop
472642142557700096	488022135	Sat May 31 07:34:02 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Queens	RT @janetmock: Celebrating @Lavernecox's @TIME cover tonight in NYC. Sisterhood in action! #girlslikeus #twoc http://t.co/IF7nWAEDqE	Kara & Deb	KaraAndDeb
