456666969622589440	370833462	Thu Apr 17 05:34:24 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			#Girlslikeus  wonder if that scum bag would've called me out  if i had been walking with my 6,4 MMA ex boyfriend?	EdenXxx  	Edenimagica
456671701015609344	370833462	Thu Apr 17 05:53:12 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			#Girlslikeus Turboweekend - Fire of the Stampede: http://t.co/Gw4SdTxBAn	EdenXxx  	Edenimagica
456700247415078912	755266896	Thu Apr 17 07:46:38 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Bristol, England, Europe.	RT @TGAnnaWade: .@WomenDefyUKIP For sure #girlslikeus will be first against the wall when his revolution comes, so just another reason to b…	Bristol Common Sense	BristolComSense
456762163818803200	2292982292	Thu Apr 17 11:52:40 +0000 2014	456759875347816449	21692297	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Jersey Girl 	“@TheAdvocateMag: Is the T Word the New N Word? http://t.co/dsN1vE5Qdd” #girlslikeus	Giselle 	Giselle_envy
456769809834078208	53665207	Thu Apr 17 12:23:03 +0000 2014			<a href="http://www.myplume.com/" rel="nofollow">Plume for Android</a>	0	[40.86486486,-73.92998724]	Manhattan 10040	Women of trans experience #GirlsLikeUs  RT @KrisAvalonNYC WHAT HAPPENED 2THE CUTE LITTLE QUEEN FROM PARIS IS BURNING  http://t.co/cQ9dgtrT5n	Brooke Cerda Guzman	TRANSLATINAS_NY
456789141301497856	1197661260	Thu Apr 17 13:39:52 +0000 2014	456778668375678977	308077166	web	0		Pennsylvania, RFD	RT @OTD_Trans ..Exitosamente su Primera Reunión Nacional del Año, junto a las familias.. http://t.co/NePH4tSsBE #sdgs #post2015 #girlslikeus	Fran Luke	FranLuke123
456810435874803712	15728754	Thu Apr 17 15:04:29 +0000 2014			web	0		Toronto, Canada	First-of-its-kind class explores gender ID and law #canqueer #girlslikeus http://t.co/DCsNHn7MrN	Ms. Moldy	toastywaffle
456843495618412544	960670782	Thu Apr 17 17:15:51 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			RT @nflux1: Random drunk pub garden selfie \o/ #girlslikeus #transsexual #dommelife http://t.co/l6v1aZxOQH	bakur almosa	bakur1402
456848092403204096	1345294002	Thu Apr 17 17:34:07 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Vancouver Toronto Montreal	💗 I WAIT FOR YOU 💗 #Transgender #Transexual #TGirl #Transition #GirlsLikeUs #MTF #Beauty #RedefiningRealness #LoveYou http://t.co/D9hqpUZa62	❤ D a n n i e ❤	DannieDamour
456859953739755520	14532389	Thu Apr 17 18:21:15 +0000 2014			web	0		SF Bay Area, CA	RT @cecilia_c_chung: Please vote for @laverncox on #TIME100! http://t.co/u77zwol9wv  #girlslikeus	Gwendolyn Ann Smith	gwenners
