473259850177073152	722026670	Mon Jun 02 00:28:35 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			RT @Lavernecox: @TIME #visibility #OwningOurNarratives #girlslikeus #trans #twoc #supportingeachother http://t.co/HXxO74QQ6Q	Brenda	BBohannon07
473266577778163712	105541906	Mon Jun 02 00:55:19 +0000 2014			<a href="https://bitly.com/" rel="nofollow">Bitly</a>	0		New York City	Open Letter to Jane Doe #Transgender Teen in #Connecticut Prison | Janet Mock http://t.co/wHRYsiJSYl #trans #girlslikeus #JusticeforJane	TransNewsDaily	TransNewsDaily
473287591249592320	1493809494	Mon Jun 02 02:18:49 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @Lavernecox: @TIME #visibility #OwningOurNarratives #girlslikeus #trans #twoc #supportingeachother http://t.co/HXxO74QQ6Q	Jaclyn Munson	OnwardnFword
473323804974804993	19826974	Mon Jun 02 04:42:43 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		San Francisco	RT @Lavernecox: #girlslikeus celebrating the time magazine cover. Every single one of you give me such life.  Trans… http://t.co/Uhih3hQTXK	misty ferguson	mistyferguson
473367287525687296	114152318	Mon Jun 02 07:35:30 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @Lavernecox: @TIME #visibility #OwningOurNarratives #girlslikeus #trans #twoc #supportingeachother http://t.co/HXxO74QQ6Q	Jasmin	JasminEnriquez
473399843428528128	466828697	Mon Jun 02 09:44:52 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		#girlslikeus	RT @official_mAkE: Aaaaah!?!? Första 2 spåren ever släppta. Darrar som en debutante (obs uttal: fr.) på bal. https://t.co/Zn6RjDE0cf	Maja Karlsson	maja_karlsson
473425890316402688	220068722	Mon Jun 02 11:28:22 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Chicago	RT @TheRedGrrl: It helps to remember where we came from so we can understand where we are.  #trans #girlslikeus #videomontage https://t.co/…	ShadowBard	ShadowBard
473456517099061248	1904959447	Mon Jun 02 13:30:04 +0000 2014			<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>	0		USA	Flirty and cute! http://t.co/G0e7IVgoBv #transgender #crossdresser #tgirl #m2f #trans #boyswillbegirls #girlslikeus #flirty #cute	DressingCross	DressingCross
473464427547992064	563321256	Mon Jun 02 14:01:30 +0000 2014			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	0		Charlotte, NC and LA	We are so proud of our ladies! RT @janetmock "&lt;3 @SmartAssJen: From one celebration to another. #GirlsLikeUs are slaying, together....	Rebby Kern	RebbyKern
473464825788375040	349104452	Mon Jun 02 14:03:05 +0000 2014			<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster for Android</a>	0		…following her heart ♀	RT @leftytgirl: #JusticeForJane Letter-writing and tweet storm campaign tonight! http://t.co/35bHnKKV9n #FreeJaneDoe #girlslikeus	❤Adina's Mashiara™❤	pansgrrl
473487789875408897	1345294002	Mon Jun 02 15:34:20 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Vancouver Toronto Montreal	GoodMorning😘 #Transgender #TGirl #Transexual #MTF #GirlsLikeUs #RedefiningRealness #Love #HRT #LovingLife #TransWoman http://t.co/nZxUU8VEal	❤ D a n n i e ❤	DannieDamour
473488033090514944	1345294002	Mon Jun 02 15:35:18 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Vancouver Toronto Montreal	GoodMorning😘 #Transgender #TGirl #Transexual #MTF #GirlsLikeUs #RedefiningRealness #Love #HRT #LovingLife #TransWoman http://t.co/Ty8bNYHUnq	❤ D a n n i e ❤	DannieDamour
473494303482724353	2340881406	Mon Jun 02 16:00:13 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		sacremento california 	If transition was about getting a man no one would do it. We'd move to SF! Straight men aren't better than gay men! Just saying #girlslikeus	kelsey	kelseythebrave
473516528957018112	18924291	Mon Jun 02 17:28:32 +0000 2014	473511682178691073	323337602	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		New York City	@WonderGoon yay! I hope you enjoy reading #RedefiningRealness! thank you. #girlslikeus	Janet Mock	janetmock
