483453028209405954	165061127	Mon Jun 30 03:32:38 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0			RT @THEMiaIsabella: @THEMiaIsabella @themiain studio for @elshowdeluis show for @Univision http://t.co/BDjoNWArZ3 #girlslikeus #pride2014	crazywriter	cindylost
483512914444558336	2386173517	Mon Jun 30 07:30:36 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Seattle, WA	RT @janetmock: Witnessing the greatness of NYC's #trans community led by @audrelorde's Trans Justice on #TDOA. #trans #girlslikeus http://t…	RaeRae Sachs	RaeRaenicorrrn
483545789558317056	1271924365	Mon Jun 30 09:41:14 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Los Angeles, California	RT @miss_sudo: Reclaiming Stonewall - http://t.co/nLo5fj26eP #girlslikeus #boyslikeus	A Fruity Cult XVX	mytofuheart
483556103028891648	63112528	Mon Jun 30 10:22:13 +0000 2014			<a href="http://instagram.com" rel="nofollow">Instagram</a>	0		facebook.com/lavernecoxforreal	Thanks @chernobiko  for marching with me yesterday and for the lovely kiki afterwards.  #girlslikeus http://t.co/zMwxMn35z4	Laverne Cox	Lavernecox
483568132393799681	2452107477	Mon Jun 30 11:10:01 +0000 2014			<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster for Android</a>	0		england london camden town	RT @Lavernecox: Thanks @chernobiko  for marching with me yesterday and for the lovely kiki afterwards.  #girlslikeus http://t.co/zMwxMn35z4	john dew	johndew12
483573807278743552	181523902	Mon Jun 30 11:32:34 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0		Chinatowns, anywhere dry fish	RT @janetmock: Witnessing the greatness of NYC's #trans community led by @audrelorde's Trans Justice on #TDOA. #trans #girlslikeus http://t…	Kate Zen	katezenJOY
483582414300516352	53665207	Mon Jun 30 12:06:46 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Manhattan 10040	RT @transmarch: Amazing portrait of Marsha P. Johnson by the great @micahbazant #girlslikeus http://t.co/AN1yGYcToi	Brooke Cerda Guzman	TRANSLATINAS_NY
483628715067572224	945721890	Mon Jun 30 15:10:45 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		cheshire	RT @Nicolegrey7: Selfie #transgender #Transsexual #girlslikeus RT http://t.co/0Ou2HwufU5	tonicola	ftonycola
483629050620289024	603522056	Mon Jun 30 15:12:05 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Essex	RT @Nicolegrey7: Selfie #transgender #Transsexual #girlslikeus RT http://t.co/0Ou2HwufU5	dan wright	danwright91
483658620425347072	360353394	Mon Jun 30 17:09:35 +0000 2014			<a href="http://instagram.com" rel="nofollow">Instagram</a>	0		Toronto, Ontario	#Pride #worldpride #worldpride2014 #trans #mtf #tgirl #ts #tg #girlslikeus #happy #memories #funinthesun http://t.co/nxtFGJFswS	Pina Newman	PinaNewman
483659039969005568	42594892	Mon Jun 30 17:11:15 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Colorado	RT @RetzielC: I just saw a tweet by a #girlslikeus activist talking about his "shenis"...that's text book Poe's law; can't top that for sel…	Elena Gomez	gbarajas3
483662525360115712	161953024	Mon Jun 30 17:25:06 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Detroit	RT @Lavernecox: Thanks @chernobiko  for marching with me yesterday and for the lovely kiki afterwards.  #girlslikeus http://t.co/zMwxMn35z4	Tay.	bluedimes
483673631931645952	18949379	Mon Jun 30 18:09:14 +0000 2014			<a href="http://instagram.com" rel="nofollow">Instagram</a>	0		New York	#girlslikeus #transwomen #IMTRANSANDIMPROUDANDILLSCREAMITOUTLOUD #trans #nycpride #pride #LGBT #nyc… http://t.co/4BUFID7fk9	Leapolitan	Leopolitan
483676081502040064	495193849	Mon Jun 30 18:18:58 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			RT @RetzielC: I just saw a tweet by a #girlslikeus activist talking about his "shenis"...that's text book Poe's law; can't top that for sel…	6 Days a Year	lamenzies73
483691701072957440	17545500	Mon Jun 30 19:21:02 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		89.3 WFPL, Louisville, KY	Louisville Forum on Trans Issues Doesn't Include Transgender Panelists; Forum Responds (cc @TransGriot) #girlslikeus http://t.co/qG7io4USnc	Strange Fruit	StrangeFruitPod
483696876693110784	449988864	Mon Jun 30 19:41:36 +0000 2014		449988864	<a href="https://dev.twitter.com/docs/tfw" rel="nofollow">Twitter for Websites</a>	0		San Francisco	@whatsthetfilm Celebrates #Hulu Debut :: EDGE on the Net http://t.co/uJ98lk1r4O #whatsthet #girlslikeus #lgbt #film #genderproud #pride	What's the T	Whatsthetfilm
